comment_num,retweet_num,like_num,Trend,polarity,subjectivity
0,0,0,0,0.031,0.25
0,0,0,0,0.136,0.455
0,0,0,0,0.25,0.333
14,14,14,0,0.05,0.467
1,1,1,0,0.625,0.5
0,0,0,0,0.25,0.588
0,0,0,0,0.0,0.25
0,0,0,0,0.4,0.8
1,1,1,0,0.25,0.75
1,1,1,0,-0.225,0.425
0,0,0,0,0.781,0.5
0,0,0,0,0.271,0.539
0,0,0,0,0.133,0.7
0,0,0,0,0.2,0.4
1,1,1,0,0.062,0.312
8,8,8,0,0.0,0.0
0,0,0,0,0.0,0.0
2,2,2,0,-0.6,0.8
1,1,1,0,0.468,0.625
0,0,0,0,-0.156,0.289
1,1,1,0,0.0,0.0
0,0,0,0,0.0,0.0
0,0,0,0,0.075,0.496
0,0,0,0,0.5,0.6
0,0,0,0,0.0,0.45
2,2,2,0,0.064,0.171
1,1,1,0,0.297,0.729
8,8,8,0,0.186,0.593
1,1,1,0,-0.086,0.371
0,0,0,0,0.4,0.9
0,0,0,0,0.068,0.227
1,1,1,0,0.311,0.522
1,1,1,0,0.0,0.0
0,0,0,0,-0.156,0.289
1,1,1,0,0.098,0.55
0,0,0,0,0.0,0.0
0,0,0,0,0.17,0.455
