id,truncated,favorite_count,retweet_count,author_followers_count,author_listed_count,author_lang,author_statuses_count,author_friends_count,author_favourites_count,author_location,hashtag_indices,hashtags,lang,created_at,place,text,sentiment_polarity,sentiment_subjectivity,ht_0,ht_1,ht_2,ht_3,ht_4,ht_5,ht_6,ht_7,ht_8,ht_9,ht_10,ht_11,ht_12,ht_13,ht_14,ht_15,ht_16,ht_17,ht_18,ht_19,ht_20,ht_21,ht_22,ht_23,ht_24,ht_25,ht_26,ht_27,ht_28,ht_29,ht_30,ht_31,ht_32,ht_33,ht_34,ht_35,ht_36,ht_37,ht_38,ht_39,ht_40,ht_41,ht_42,ht_43,ht_44,ht_45,ht_46,ht_47,ht_48,ht_49,ht_50,ht_51,ht_52,ht_53,ht_54,ht_55,ht_56,ht_57,ht_58,ht_59,ht_60,ht_61,ht_62,ht_63,ht_64,ht_65,ht_66,ht_67,ht_68,ht_69,ht_70,ht_71,ht_72,ht_73,ht_74,ht_75,ht_76,ht_77,ht_78,ht_79,ht_80,ht_81,ht_82,ht_83,ht_84,ht_85,ht_86,ht_87,ht_88,ht_89,ht_90,ht_91,ht_92,ht_93,ht_94,ht_95,ht_96,ht_97,ht_98,ht_99,ht_100,ht_101,ht_102,ht_103,ht_104,ht_105,ht_106,ht_107,ht_108,ht_109,ht_110,Trend
451,False,3,0,313,53,"",77577,1286,9554,"",[],[],en,2021-04-12 19:58:00,"",RT @TeslaInTheUK: Good to know. 👍🏻,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,True,0,0,10,0,"",340,24,85,"",[],[],en,2021-04-12 19:58:00,"",@BngtB @mishani2000 @_ohbeener @garyblack00 Tesla had the luxury of not having competition for over a decade and ha… https://t.co/vZ3tq5n1Ix,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
453,False,0,1,475,2,"",8768,419,7829,"",[60],['tesla'],en,2021-04-12 19:58:00,"",Tesla updates have been completely boring so far this year.. #tesla,-0.45,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,False,312,0,6,0,"",102,8,185,The Netherlands,[],[],en,2021-04-12 19:58:00,"",RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,False,0,2,402,12,"",33507,797,43584,"future Starbase,TX",[],[],en,2021-04-12 19:58:00,"Place(_api=<tweepy.api.API object at 0x192BDE38>, id='2c9a7524524ac60b', url='https://api.twitter.com/1.1/geo/id/2c9a7524524ac60b.json', place_type='city', name='McKeesport', full_name='McKeesport, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x192BDE38>, type='Polygon', coordinates=[[[-79.8856228, 40.3185801], [-79.815855, 40.3185801], [-79.815855, 40.3649774], [-79.8856228, 40.3649774]]]), attributes={})",Yay!  Congrats!!.  🥳👏🥳👏🥳👏 https://t.co/TFtZl8fcr6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,True,2,2,3666,188,"",106007,4489,76464,"Vancouver, BC (TSX.V: TNR)",[7],['lithium'],en,2021-04-12 19:58:00,"",$TRRXF #Lithium prices made the bottom and JUMPED 97.5%% UP in China! There is a lot of drama &amp; chemistry involved… https://t.co/ZRbHtZzLpR,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457,True,0,1,447,30,"",1698,379,1619,"Santa Monica, CA",[],[],en,2021-04-12 19:58:00,"",@Sammy_Roth @ewesoff @CanaryMediaInc Tesla just more than doubled my solar tile cost and I've been waiting for inst… https://t.co/M5r08dAuTf,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
458,False,1,0,250,3,"",3712,5,102,"",[],[],en,2021-04-12 19:58:00,"","\"RT @BetzCrypto: \"\" $ANKR Beats Elon Musk’s Favorite Dogecoin to Coinbase Listing\"\" . $DOGE fans  including Tesla CEO Elon Musk  have craved a…\"",0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
459,False,0,4,8,0,"",56,22,98,"",[],[],en,2021-04-12 19:58:00,"",@sinaEstavi @binance @Tesla $CLD = Crypto Land 🤔,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
460,False,312,0,0,0,"",4,5,5,"",[],[],en,2021-04-12 19:58:00,"",RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
461,False,8,0,429,2,"",2272,1113,1444,"",[108],['tesla'],en,2021-04-12 19:58:00,"",RT @stevenmarkryan: https://t.co/HMfmDNwcH6 - Tesla Stock To $1 071 (+50% from here): Analyst 🚀. . NEW. . $TSLA #Tesla @Tesla https://t.co/KHqi…,0.136,0.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462,True,0,1,327,7,"",14533,1380,7578,Montlake,[],[],en,2021-04-12 19:58:00,"",Watching the Uber CEO on TV this morning complaining about finding human drivers. If only there was a way for the c… https://t.co/xwDYMVuDEc,0.0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
463,False,0,3,23688,214,"",99354,6732,151470,🇺🇸,[],[],en,2021-04-12 19:58:00,"",@mgshuheb @SawyerMerritt @elonmusk @Tesla @squawksquare @evobsession @Teslarati @TeslaOwnersUK lets gooooo 🔥🔥🔥🔥,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464,False,0,0,0,0,"",2,13,2,"",[],[],en,2021-04-12 19:58:00,"",@elongateog is a cryptocurrency dedicated to charitable giving! I just entered to win a TESLA MODEL 3 from ElonGate! https://t.co/H84oMAvvYl,0.875,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465,True,0,0,1,0,"",5,18,0,"",[102],['binance'],tr,2021-04-12 19:58:00,"",Teknik analiz. https://t.co/GT2ZGXQZpD . SAYFAMIZ AÇILDI. . Son 10 saat muhtesem coin ile karşınızdayız.. #Binance… https://t.co/Y4khUatbc0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
466,False,9,0,1031,0,"",2690,1685,7357,"",[],[],en,2021-04-12 19:58:00,"",RT @sinaEstavi: @binance @Tesla $APL = Apple 🤔,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
467,False,312,0,7,0,"",72,12,82,Stoke-on-Trent,[],[],en,2021-04-12 19:58:00,"",RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468,False,30,0,1570,37,"",23667,1236,22819,"Bay Area, CA",[],[],en,2021-04-12 19:58:00,"",RT @SawyerMerritt: Morgan Stanley $TSLA note: What would you rather own for the next 3 years?. . 1. Tesla. 2. An index of the top 10 market ca…,0.367,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469,False,0,3,1437,4,"",6071,1046,6467,NYC | Philadelphia - UK,[],[],en,2021-04-12 19:58:00,"Place(_api=<tweepy.api.API object at 0x192BDE38>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x192BDE38>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})",@WholeMarsBlog @SawyerMerritt @elonmusk @Tesla @squawksquare @evobsession @Teslarati @TeslaOwnersUK I’m too hyped!,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
470,False,0,0,25,0,"",75,112,145,under the sea,[],[],en,2021-04-12 19:58:00,"",@binance @Tesla Clearly $CBSE 😉,0.1,0.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
471,False,0,0,2,0,"",57,37,202,"",[],[],en,2021-04-12 19:58:00,"",@binance @Tesla @mirror_protocol  is much better option,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
472,False,57,0,13,0,"",150,217,520,"Mars, Universe",[],[],en,2021-04-12 19:58:00,"",RT @CoinMarketCap: .@Binance has announced that it is foraying into the world of tokenized stocks — with @Tesla becoming the first to be li…,0.35,0.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
473,False,57,0,15,0,"",91,141,451,a beach somewhere...,[],[],en,2021-04-12 19:58:00,"",RT @CoinMarketCap: .@Binance has announced that it is foraying into the world of tokenized stocks — with @Tesla becoming the first to be li…,0.35,0.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
474,True,0,0,46,2,"",504,263,1835,"",[],[],de,2021-04-12 19:58:00,"",@PiwwPiwwo @the_mrjt @FalkTG @FridayForFuture Es geht hier nicht um irgendeinen Käfer  sondern darum  dass Tesla di… https://t.co/2B7Vv9Rsot,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475,False,0,2,142,1,"",2075,456,1078,"",[],[],und,2021-04-12 19:58:00,"",@mgshuheb @WholeMarsBlog @SawyerMerritt @elonmusk @Tesla @squawksquare @evobsession @Teslarati @TeslaOwnersUK 🔥,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
476,False,312,0,1,0,"",77,6,57,"",[],[],en,2021-04-12 19:58:00,"",RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
477,False,111,0,178,0,"",706,91,715,"Kayseri, Türkiye",[],[],da,2021-04-12 19:59:00,"",RT @arabasevdasi__: Tesla Roadster 🥵 https://t.co/AJBIdR6L3F,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
478,False,17,0,239,0,"",3354,754,3481,Països Madrilenyos Majadahonda,[],[],es,2021-04-12 19:59:00,"",RT @harryelsocio: Comprarte un Tesla y ponerle tu pegatina de la discoteca Penélope de Benidorm. Eso es tener clase. https://t.co/c0AP3bleVq,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
479,False,2,0,868,0,"",125,24,98,"",[],[],en,2021-04-12 19:59:00,"",RT @beincrypto: $TSLA will be the first stock token listed by @Binance  with some conditions.. https://t.co/Xw2K3CckIT,0.25,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480,False,0,1,966,44,"",41835,1205,1253,"California, USA",[],[],en,2021-04-12 19:59:00,"",@vintagegalholly Happy Birthday!!! 🧁. . My beloved Tesla would've been 5 on Apr 10 💔. . Lots of kisses &amp; treats!,0.938,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
481,False,1479,0,3903,2,"",21912,3812,29512,Wall Street,[13],['binance'],en,2021-04-12 19:59:00,"",RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,False,70,0,272,5,"",21455,195,23858,The Place For Reliable News,[],[],en,2021-04-12 19:59:00,"",RT @verge: Tesla is burning its solar roof customers with a huge price increase https://t.co/41eZPOXDIQ https://t.co/kwpTT29VnA,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,False,1479,0,287,0,"",2867,519,9611,"Liverpool, England",[13],['binance'],en,2021-04-12 19:59:00,"",RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484,False,312,0,8,0,"",207,22,11,"",[],[],en,2021-04-12 19:59:00,"",RT @sbink: I am happy to announce we have received the donation from the ELONGATE community.. On behalf of the whole Ocean Cleanup crew: Tha…,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,False,1,0,192,1,"",1605,120,376,TÜRKİYE,[],[],tr,2021-04-12 19:59:00,"",Tesla'da yeni hisse fiyatı hedefi https://t.co/Xn3JKZHlJd,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
486,False,36,0,1772,15,"",91571,2257,109186,Chile,[],[],en,2021-04-12 19:59:00,"",RT @CATGIRLSHIT: corpse driving his tesla and tapping on the steering wheel while listening to music. that’s it  that’s the tweet.,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,False,1479,0,45,2,"",594,353,443,"",[13],['binance'],en,2021-04-12 19:59:00,"",RT @binance: #Binance just listed the @Tesla $TSLA stock token.. . Which stock token should we list next? ⬇️,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
488,False,129,0,1564,6,"",11704,1980,28,tachira/venezuela,[21],['binance'],es,2021-04-12 19:59:00,"",RT @Binance_Spanish: #Binance Lanza Stock-Tokens sin comisiones 🤩. . Binance se complace en anunciar el lanzamiento oficial de sus Stock-Toke…,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
